#Iter	Time	Change
459	0.02	2.414936e-03
460	0.02	2.396696e-03
461	0.02	2.376028e-03
462	0.02	2.358087e-03
463	0.02	2.337762e-03
464	0.03	2.320116e-03
465	0.02	2.300130e-03
466	0.03	2.282772e-03
467	0.02	2.263119e-03
468	0.02	2.246046e-03
469	0.02	2.226719e-03
470	0.02	2.209925e-03
471	0.02	2.190920e-03
472	0.02	2.174400e-03
473	0.02	2.155711e-03
474	0.02	2.139461e-03
475	0.03	2.121082e-03
476	0.02	2.105097e-03
477	0.02	2.087023e-03
478	0.02	2.071299e-03
479	0.02	2.053524e-03
480	0.02	2.038056e-03
481	0.02	2.020576e-03
482	0.02	2.005360e-03
483	0.02	1.988169e-03
484	0.02	1.973201e-03
485	0.02	1.956295e-03
486	0.02	1.941570e-03
487	0.02	1.924944e-03
488	0.02	1.910458e-03
489	0.02	1.894107e-03
490	0.02	1.879856e-03
491	0.03	1.863775e-03
492	0.02	1.849755e-03
493	0.02	1.833940e-03
494	0.02	1.820148e-03
495	0.02	1.804594e-03
496	0.02	1.791025e-03
497	0.02	1.775728e-03
498	0.02	1.762379e-03
499	0.02	1.747333e-03
