#Iter	Time	Change
437	0.01	6.375569e-03
438	0.01	6.316923e-03
439	0.01	6.258824e-03
440	0.01	6.201265e-03
441	0.01	6.144242e-03
442	0.01	6.087750e-03
443	0.01	6.031783e-03
444	0.01	5.976337e-03
445	0.01	5.921407e-03
446	0.01	5.866987e-03
447	0.01	5.813073e-03
448	0.01	5.759660e-03
449	0.01	5.706744e-03
450	0.01	5.654319e-03
451	0.01	5.602382e-03
452	0.01	5.550927e-03
453	0.01	5.499950e-03
454	0.01	5.449445e-03
455	0.01	5.399410e-03
456	0.01	5.349839e-03
457	0.01	5.300729e-03
458	0.01	5.252073e-03
459	0.01	5.203869e-03
460	0.01	5.156112e-03
461	0.01	5.108799e-03
462	0.01	5.061923e-03
463	0.01	5.015483e-03
464	0.01	4.969472e-03
465	0.01	4.923889e-03
466	0.01	4.878727e-03
467	0.01	4.833984e-03
468	0.01	4.789655e-03
469	0.01	4.745737e-03
470	0.01	4.702225e-03
471	0.01	4.659117e-03
472	0.01	4.616407e-03
473	0.01	4.574093e-03
474	0.01	4.532170e-03
475	0.01	4.490635e-03
476	0.01	4.449484e-03
477	0.01	4.408714e-03
478	0.01	4.368321e-03
479	0.01	4.328302e-03
480	0.01	4.288652e-03
481	0.01	4.249369e-03
482	0.01	4.210449e-03
483	0.01	4.171889e-03
484	0.01	4.133684e-03
485	0.01	4.095834e-03
486	0.01	4.058332e-03
487	0.01	4.021177e-03
488	0.01	3.984365e-03
489	0.01	3.947894e-03
490	0.01	3.911758e-03
491	0.01	3.875956e-03
492	0.01	3.840485e-03
493	0.01	3.805341e-03
494	0.01	3.770521e-03
495	0.01	3.736023e-03
496	0.01	3.701842e-03
497	0.01	3.667978e-03
498	0.01	3.634425e-03
499	0.01	3.601182e-03
