#Iter	Time	Change
464	0.02	4.999316e-03
465	0.02	4.953248e-03
466	0.02	4.907611e-03
467	0.02	4.862399e-03
468	0.02	4.817610e-03
469	0.02	4.773238e-03
470	0.02	4.729281e-03
471	0.01	4.685733e-03
472	0.02	4.642592e-03
473	0.02	4.599853e-03
474	0.02	4.557513e-03
475	0.02	4.515566e-03
476	0.01	4.474012e-03
477	0.01	4.432844e-03
478	0.02	4.392060e-03
479	0.02	4.351655e-03
480	0.02	4.311627e-03
481	0.01	4.271971e-03
482	0.02	4.232686e-03
483	0.02	4.193764e-03
484	0.02	4.155206e-03
485	0.01	4.117006e-03
486	0.02	4.079162e-03
487	0.02	4.041668e-03
488	0.02	4.004525e-03
489	0.02	3.967726e-03
490	0.02	3.931269e-03
491	0.02	3.895151e-03
492	0.02	3.859369e-03
493	0.02	3.823918e-03
494	0.02	3.788798e-03
495	0.02	3.754003e-03
496	0.02	3.719531e-03
497	0.02	3.685379e-03
498	0.02	3.651545e-03
499	0.02	3.618024e-03
